GeneID,Symbol,Description,baseMean,log2FoldChange,lfcSE,pvalue,padj
51082,POLR1D,RNA polymerase I and III subunit D,1348.8528815140128,-0.039029474198995745,0.10927448853802593,0.592900619345035,0.8598379305204513
255967,PAN3,poly(A) specific ribonuclease subunit PAN3,737.2941270225139,0.07074434496937858,0.11732833518867224,0.35226563349180007,0.7236864496189013
100288730,PAN3-AS1,PAN3 antisense RNA 1,34.67111206877873,-0.001921153845215403,0.13064176767685107,0.971300173204392,0.9922445685808007
2321,FLT1,fms related receptor tyrosine kinase 1,585.5423751485644,-0.23919371579636958,0.11157676097730321,0.006585552517482365,0.07888787464621096
51371,POMP,proteasome maturation protein,1543.207788825372,-0.19229958663167196,0.12682840639770793,0.033272699520283305,0.23122818724915267
283537,SLC46A3,solute carrier family 46 member 3,305.61018514879345,0.3053012458211859,0.15527965615508602,0.005879262184330347,0.07221071579049347
6541,SLC7A1,solute carrier family 7 member 1,2776.2686750383255,-0.016373891743469038,0.08246587375267965,0.8081631442445277,0.9403280650740643
5412,UBL3,ubiquitin like 3,632.1128693234418,0.10085014619543967,0.11116603338282471,0.20143186646413347,0.586451341477509
84056,KATNAL1,katanin catalytic subunit A1 like 1,512.7572308705553,-0.05247492332535986,0.10598284254760464,0.4798534687391186,0.8043079290348089
3146,HMGB1,high mobility group box 1,3279.623489937263,-0.5310284132522076,0.10962676259983081,9.914696922726142e-8,7.364776377474262e-6
10208,USPL1,ubiquitin specific peptidase like 1,435.1306324438815,0.014079020001204428,0.09840945257201834,0.846041307333655,0.9530769479969554
84935,MEDAG,mesenteric estrogen dependent adipogenesis,225.42855537265362,-0.12102488282868952,0.15253767733389395,0.1429577478884441,0.5034610714733162
10808,HSPH1,heat shock protein family H (Hsp110) member 1,1411.3064374374926,-0.4525010667602014,0.09863976491500082,4.19373011343554e-7,2.6492187408890666e-5
145173,B3GLCT,beta 3-glucosyltransferase,108.71646802173443,-0.11143764968021408,0.1440521214942575,0.1712601715167984,0.5471294262721664
10129,FRY,FRY microtubule binding protein,62.19121307251086,-0.015557192016674768,0.12935252299323877,0.7880343559995262,0.9328680908452788
675,BRCA2,BRCA2 DNA repair associated,202.95980698688638,-0.39903385677629843,0.2620484818654232,0.007268926280916062,0.08427393590941273
90634,N4BP2L1,NEDD4 binding protein 2 like 1,70.99076982924505,0.08185111112405181,0.16312146810453257,0.1479461265546783,0.5112060875949637
10443,N4BP2L2,NEDD4 binding protein 2 like 2,1759.2654390170096,0.09100948046917692,0.13710554042832052,0.22749023462249418,0.6153495220483501
116828,N4BP2L2-IT2,N4BPL2 intronic transcript 2,52.1809968963438,0.1296750473815165,0.20629012820749537,0.06168502677294835,0.3316030137286256
23047,PDS5B,PDS5 cohesin associated factor B,642.0460994632735,-0.13616183063717022,0.11054214090880116,0.0934560602648868,0.4077255464888737
90627,STARD13,StAR related lipid transfer domain containing 13,382.11332109878373,0.010383176166428145,0.09728386456376807,0.8884818231941098,0.9666964750813581
5983,RFC3,replication factor C subunit 3,212.28670135259392,-0.7928335614040629,0.16878557795473464,1.5034776259485102e-7,1.0788546731442174e-5
26960,NBEA,neurobeachin,211.19812546182533,0.10256898691368269,0.13782848822785523,0.2005336694708241,0.5851842917735809
4081,MAB21L1,mab-21 like 1,56.335699701667494,0.0033363131534589804,0.12566378082391863,0.9580740070121638,0.9887077612157084
9201,DCLK1,doublecortin like kinase 1,37.91998819366998,0.04867576232273676,0.14087148649791748,0.39109106067995253,0.7490851895647426
23111,SPART,spartin,2481.1069505829755,-0.011915716430435132,0.07722196751419273,0.8685325200590865,0.9602002930991332
5994,RFXAP,regulatory factor X associated protein,148.48934722567142,0.02535660056264025,0.11408233482330767,0.7231170620912242,0.9125078036394464
4093,SMAD9,SMAD family member 9,351.9316086900553,-0.268230335883876,0.16928589598333138,0.01468422611330448,0.1383443151095391
29880,ALG5,ALG5 dolichyl-phosphate beta-glucosyltransferase,571.3428825817575,-0.16476174576706182,0.13365160536238022,0.06515829202988721,0.3403427112317289
11340,EXOSC8,exosome component 8,366.9170287649871,-0.19815987354053186,0.13823710828695907,0.035043674948540174,0.2388269262744679
55578,SUPT20H,"SPT20 homolog, SAGA complex component",1066.4550508533514,-0.05392583216976991,0.0837378980104332,0.43065842360243717,0.7743608750609652
105370165,LOC105370165,NA,28.87170174326285,-0.014039271659557673,0.1336512440430741,0.7851660769270038,0.9315130648675558
10631,POSTN,periostin,15124.62692953079,0.19759973470258407,0.12375401794763916,0.02880233228270443,0.21224131395958967
51569,UFM1,ubiquitin fold modifier 1,2001.3915046645247,-0.06171757284276174,0.08169875970069584,0.36227355981544596,0.7323752408632279
80209,PROSER1,proline and serine rich 1,896.4682382867879,0.011562321831855751,0.08336549234759841,0.8659053015977853,0.9593701253845147
387921,NHLRC3,NHL repeat containing 3,329.14032504182467,0.035723459643952626,0.11634285696183538,0.6183250122320605,0.8703614458517599
10186,LHFPL6,LHFPL tetraspan subfamily member 6,2519.4924177025873,0.2208376900675495,0.13553459449148783,0.021172272306311867,0.17443529473007757
57511,COG6,component of oligomeric golgi complex 6,835.4001016147187,-0.10618184418235548,0.10514745423260682,0.1725600362437944,0.5490276486775224
2308,FOXO1,forkhead box O1,528.7003410787636,0.035032066384237726,0.10543804746388714,0.6410507458808816,0.879625644043704
10240,MRPS31,mitochondrial ribosomal protein S31,268.802630055875,-0.005244591088563084,0.10858274572203623,0.9403966452459339,0.9848483520695157
10166,SLC25A15,solute carrier family 25 member 15,239.9183989241035,-0.16636865216934477,0.1497248259735806,0.07040845903405463,0.35341007150213943
100616668,TPTE2P5,TPTE2 pseudogene 5,51.49973631165719,0.021702168917120047,0.12754795445262399,0.7270257861972951,0.9139285496649527
1997,ELF1,E74 like ETS transcription factor 1,719.494506670586,-0.07603675522849075,0.09192382738215207,0.29225445828965285,0.6705143202624481
11193,WBP4,WW domain binding protein 4,482.39939133892335,-0.1273245431852763,0.11230616281007694,0.1164154155151197,0.45597580078020655
89890,KBTBD6,kelch repeat and BTB domain containing 6,440.0513718912151,-0.04805459601150737,0.10593225109545724,0.5161153353922627,0.823467393110002
84078,KBTBD7,kelch repeat and BTB domain containing 7,165.64985858450913,-0.050356278949175985,0.1160651284535982,0.49268577966648425,0.8109209659314074
9617,MTRF1,mitochondrial translation release factor 1,265.56785984571076,0.14631320095333056,0.15259358417585475,0.099030433095787,0.41916424301004
79612,NAA16,"N-alpha-acetyltransferase 16, NatA auxiliary subunit",353.23731611867834,-0.04201021291896735,0.11908965514302584,0.5553597852959988,0.8413783279948196
105370174,LOC105370174,uncharacterized LOC105370174,35.0448082697838,-0.011721283082220733,0.13153251662897547,0.8296168666833702,0.9477062108225547
23078,VWA8,von Willebrand factor A domain containing 8,581.07131871865,-0.09749053321052557,0.10350813020797764,0.20515161292588943,0.5918978326585043
160851,DGKH,diacylglycerol kinase eta,497.90266224527613,0.025427435899448004,0.1217441298419121,0.7074227076054748,0.9056922279425019
11215,AKAP11,A-kinase anchoring protein 11,2414.1965185083595,0.03953802852529053,0.09949944958514263,0.5932198197356742,0.8598379305204513
94240,EPSTI1,epithelial stromal interaction 1,554.3683148830181,0.6006339734572591,0.12960589531161418,2.489966948870616e-7,1.6883803412020848e-5
29103,DNAJC15,DnaJ heat shock protein family (Hsp40) member C15,462.1207294848928,-0.03320918637471923,0.11112195964314218,0.6453940790361248,0.8818009991714763
55068,ENOX1,ecto-NOX disulfide-thiol exchanger 1,161.4890493567516,0.54249979559703565,0.20526880709134956,4.869711775250024e-4,0.0107922158113562
160857,CCDC122,coiled-coil domain containing 122,140.21023407587472,0.05758121631772036,0.12478918375240182,0.4266290141371528,0.7707923703998043
144811,LACC1,laccase domain containing 1,536.5310093726506,0.5839850990346276,0.1546275969005251,1.0556569890877268e-5,4.7002173532213184e-4
387923,SERP2,stress associated endoplasmic reticulum protein family member 2,48.30532302575342,0.023729907261686552,0.12890564782003047,0.6977264716624939,0.9021939326080296
8848,TSC22D1,TSC22 domain family member 1,3905.983619534822,-0.16593221018085905,0.11790674301178307,0.05225304940143508,0.3007805982289772
641467,TSC22D1-AS1,TSC22D1 antisense RNA 1,72.78859225257851,0.07434416774080603,0.14219206619756034,0.28446962564516326,0.6634633287849536
26747,NUFIP1,nuclear FMR1 interacting protein 1,190.22007187165104,-0.09907568253899127,0.13027829324346127,0.221003981000322,0.6070536891352866
55425,GPALPP1,GPALPP motifs containing 1,618.9914418766207,0.018687736576093916,0.0863643209791023,0.7885039546650515,0.9331250866911209
2963,GTF2F2,general transcription factor IIF subunit 2,529.8899497519311,-0.27859398217517484,0.11512074383539812,0.0025924923883636182,0.0404242853215095
386618,KCTD4,potassium channel tetramerization domain containing 4,49.442270796314375,-0.021245823457754456,0.12875788804372626,0.7240365036263046,0.9128108824395765
7178,TPT1,"tumor protein, translationally-controlled 1",49951.03792098192,-0.07179291565726642,0.12001644017072875,0.3466146664463966,0.7184040941405826
100190939,TPT1-AS1,TPT1 antisense RNA 1,273.6075711331675,0.10363083994553071,0.148766189508493,0.18553776980783127,0.5671255817409764
253512,SLC25A30,solute carrier family 25 member 30,514.9269734223445,-0.05681594304373555,0.09155033589960418,0.42694253307746105,0.7709335244324572
83548,COG3,component of oligomeric golgi complex 3,805.8098900011418,0.01212220194016777,0.090968934732211,0.8665838373998291,0.9598259767167537
23091,ZC3H13,zinc finger CCCH-type containing 13,2728.140610464956,-0.06352864689431484,0.09396505040187568,0.4383521807098041,0.7791182165016259
23143,LRCH1,leucine rich repeats and calponin homology domain containing 1,333.8019812380336,-0.014302176672660764,0.10111567204498344,0.8420292315663359,0.9516687897403149
2098,ESD,esterase D,1748.8693383686118,-0.02185804940573267,0.0957078632661179,0.7605025997698152,0.9225892022812808
3356,HTR2A,5-hydroxytryptamine receptor 2A,28.705848640873263,0.8546517668574654,0.4043532923479092,0.0012372203395607088,0.02300451705583195
8803,SUCLA2,succinate-CoA ligase ADP-forming subunit beta,699.7888068871468,-0.20643135745779595,0.11399126292583449,0.017611857649429213,0.15459529677782816
55270,NUDT15,nudix hydrolase 15,508.55318545007856,-0.4701799247513681,0.14924737246434927,1.2504050541073112e-4,0.003624213237218485
29079,MED4,mediator complex subunit 4,712.1005629280326,-0.05695039998605354,0.0903206935663809,0.42323961014803374,0.7681188357530061
100873965,MED4-AS1,MED4 antisense RNA 1,112.86530244715158,0.012968717179488243,0.11613694495862757,0.8460017110696476,0.9530769479969554
9445,ITM2B,integral membrane protein 2B,5618.437093574566,0.03484002814140887,0.09438371741227869,0.6284953402444076,0.8752629897332803
5925,RB1,RB transcriptional corepressor 1,1036.2973378445035,-0.2613454850366405,0.10697211749254754,0.0026208457084442604,0.04065198453538621
